23.133210713395563	1.58
29.139501795078484	1.58
13.605736297210914	1.58
16.841436607923416	1.58
27.749528075635688	1.58
15.28470475056163	1.58
34.65864989838933	1.58
49.714210761065885	1.58
20.473042681974093	1.58
28.71154572688181	1.58
10.406057552063778	1.58
16.841436607923416	1.58
28.029215296039833	1.58
11.540173126234507	1.58
32.551691146158475	1.58
54.09854890467041	1.58
25.358041965506704	1.58
29.17328798139236	1.58
10.59577124396224	1.58
16.841436607923416	1.58
35.90797931089037	1.58
11.540173126234507	1.58
32.551691146158475	1.58
38.97245174388149	1.58
22.697055228329045	1.58
29.17328798139236	1.58
5.565218239698872	1.58
22.824791194539692	1.58
35.90797931089037	1.58
6.806489498867874	1.58
39.59987883532604	1.58
22.882327685595452	1.58
22.65300468167869	1.58
28.636491901979603	1.58
10.555275396271131	1.58
22.821336540865182	1.58
35.90797931089037	1.58
6.806489498867874	1.58
40.76062154151175	1.58
21.38883296658148	1.58
15.901599388424344	1.58
21.745597663648617	1.58
8.304268558037911	1.58
22.821336540865182	1.58
45.959945381940805	1.58
5.602635850329429	1.58
28.69366765439783	1.58
21.273979950792583	1.58
17.81848794549516	1.58
25.872681325077764	1.58
8.550853465064959	1.58
22.821336540865182	1.58
52.68637206544592	1.58
2.897886935722145	1.58
31.18677935089051	1.58
23.158125947181695	1.58
17.72967067066815	1.58
25.872681325077764	1.58
8.550853465064959	1.58
28.198506889547033	1.58
51.674120952272105	1.58
2.897886935722145	1.58
33.105355696812566	1.58
29.875150386731676	1.58
22.717187418815335	1.58
25.872681325077764	1.58
2.0724486151907513	1.58
23.508960938222376	1.58
43.49446217610806	1.58
3.1078696067033276	1.58
33.105355696812566	1.58
32.878216822589415	1.58
35.03155525667637	1.58
25.872681325077764	1.58
1.8786473417190335	1.58
23.508960938222376	1.58
48.34683122261845	1.58
7.850678002081061	1.58
33.105355696812566	1.58
31.841164495796434	1.58
37.536658701612275	1.58
25.437666945273023	1.58
4.210483207264419	1.58
25.07697766946906	1.58
48.34683122261845	1.58
8.584883833894231	1.58
30.815060049148407	1.58
29.069841291365986	1.58
36.70566232903968	1.58
24.37109328352839	1.58
16.474687154718403	1.58
25.07697766946906	1.58
48.34683122261845	1.58
9.38360182714297	1.58
32.14696463862937	1.58
29.184495928884935	1.58
36.17277797973705	1.58
21.13325781502401	1.58
16.474687154718403	1.58
19.27148010369769	1.58
45.051917178357584	1.58
9.38360182714297	1.58
37.2322512571819	1.58
35.46872373265704	1.58
42.98795870902359	1.58
20.928420581939164	1.58
19.577493654963227	1.58
20.92568791353959	1.58
39.67661227014009	1.58
11.529505709223203	1.58
37.2322512571819	1.58
28.765169302274177	1.58
41.97651569101905	1.58
16.348509526460706	1.58
19.577493654963227	1.58
20.92568791353959	1.58
35.037261642949446	1.58
6.8865460942711305	1.58
34.332513087440084	1.58
26.973980654042474	1.58
44.821648322767345	1.58
13.218206847901444	1.58
19.577493654963227	1.58
20.42088068567956	1.58
40.79310276937461	1.58
6.8865460942711305	1.58
38.59172300248804	1.58
26.96661177791558	1.58
44.821648322767345	1.58
16.25257994124582	1.58
15.920176471996967	1.58
20.944309481242776	1.58
40.79310276937461	1.58
10.798083768551555	1.58
38.59172300248804	1.58
26.96661177791558	1.58
41.899018595986554	1.58
16.25257994124582	1.58
26.8283921293876	1.58
22.49578713855179	1.58
31.93445641110738	1.58
10.798083768551555	1.58
46.85813991395952	1.58
28.32041803769701	1.58
41.7430859726587	1.58
16.17577386214455	1.58
27.594744234227605	1.58
22.49578713855179	1.58
31.441538089368226	1.58
9.433454207505644	1.58
50.43072838444702	1.58
28.956000678618533	1.58
50.69064404915969	1.58
16.17577386214455	1.58
27.594744234227605	1.58
22.49578713855179	1.58
33.92387799135294	1.58
8.838743760985725	1.58
50.43072838444702	1.58
24.846226080285906	1.58
65.27642928791978	1.58
19.122855508495697	1.58
29.47205428916172	1.58
23.02549677037673	1.58
36.827122627048524	1.58
8.838743760985725	1.58
44.300974378605616	1.58
22.19507165321699	1.58
66.60820965062324	1.58
19.122855508495697	1.58
31.542954690486482	1.58
23.02549677037673	1.58
17.63438600154948	1.58
8.838743760985725	1.58
44.300974378605616	1.58
21.732162598730007	1.58
66.60820965062324	1.58
18.187446676910017	1.58
37.939338696641485	1.58
6.218993989305339	1.58
17.148465502755414	1.58
15.114122883883624	1.58
37.20444633556964	1.58
24.364240614193385	1.58
66.60820965062324	1.58
16.84237104190473	1.58
31.911551134117445	1.58
4.798063071645338	1.58
17.164235188596408	1.58
15.248093220546533	1.58
36.36781055214258	1.58
18.839224074753105	1.58
66.60820965062324	1.58
16.434447302719047	1.58
27.058089574723866	1.58
11.007316800216863	1.58
16.67795830385512	1.58
20.59410274018894	1.58
36.2856139379617	1.58
15.763665461379254	1.58
66.60820965062324	1.58
19.160589863414597	1.58
21.947113627800327	1.58
13.459370126019898	1.58
19.736229365396987	1.58
18.47225556853018	1.58
47.54596060526105	1.58
15.763665461379254	1.58
66.60820965062324	1.58
19.160589863414597	1.58
24.63307211526396	1.58
13.459370126019898	1.58
20.27642035617932	1.58
18.47225556853018	1.58
34.43078139181023	1.58
16.87858585707056	1.58
49.4748796872039	1.58
19.263928222113243	1.58
24.63307211526396	1.58
9.375981648913465	1.58
31.85366842670631	1.58
21.29751332228583	1.58
31.399685929187065	1.58
18.322517647887118	1.58
46.54945933649107	1.58
14.073770721942694	1.58
21.331359096778485	1.58
9.375981648913465	1.58
27.119171762546806	1.58
26.674734083881724	1.58
18.006974923105748	1.58
18.322517647887118	1.58
44.33221925656392	1.58
14.073770721942694	1.58
20.52526739506998	1.58
13.18547721192582	1.58
30.78710687767477	1.58
30.157199838443077	1.58
18.006974923105748	1.58
10.965266407216461	1.58
44.33221925656392	1.58
14.073770721942694	1.58
21.22224197586375	1.58
13.18547721192582	1.58
34.29489801462729	1.58
25.807295703683987	1.58
22.61633020853388	1.58
11.972616998762348	1.58
43.5564289969374	1.58
8.6610323590872	1.58
21.334378021038855	1.58
16.911033531188874	1.58
30.31141336800156	1.58
31.957187740120105	1.58
22.957061766281083	1.58
7.5667308291361355	1.58
53.13419165810847	1.58
9.107215221776755	1.58
21.334378021038855	1.58
21.276865879085385	1.58
37.464854930449036	1.58
31.957187740120105	1.58
26.271706358917488	1.58
6.830673237675571	1.58
53.13419165810847	1.58
7.436785741001344	1.58
21.50511368054216	1.58
31.918042077756056	1.58
40.8639132145638	1.58
21.703363279673308	1.58
29.273204846983745	1.58
6.999067912434429	1.58
53.13419165810847	1.58
7.436785741001344	1.58
26.103744038580537	1.58
28.377529338570397	1.58
43.91549030625156	1.58
33.632501783144534	1.58
29.797560574255137	1.58
7.002892711444872	1.58
50.5595913859281	1.58
13.6936083118229	1.58
20.615077663850197	1.58
28.377529338570397	1.58
42.97677801459611	1.58
33.91114149984844	1.58
32.96526367702381	1.58
7.002892711444872	1.58
59.72630798365138	1.58
4.2451999396148885	1.58
12.673870692255225	1.58
28.608227340883268	1.58
40.870077380766446	1.58
47.629253269356	1.58
25.719191302452156	1.58
16.660288418067324	1.58
59.72630798365138	1.58
4.2451999396148885	1.58
13.696098324093867	1.58
30.06295803805852	1.58
43.52417780342578	1.58
47.629253269356	1.58
33.62239028354894	1.58
9.021280502177298	1.58
59.72630798365138	1.58
13.265895577175542	1.58
30.177065154080474	1.58
27.633476149057156	1.58
40.026050572102996	1.58
47.629253269356	1.58
33.62239028354894	1.58
14.490929501808363	1.58
58.03407335603788	1.58
13.703791868281247	1.58
30.37989648827925	1.58
26.82627695236126	1.58
43.42976867941271	1.58
47.629253269356	1.58
33.7533450780773	1.58
14.62065658181081	1.58
52.870651821516375	1.58
13.555118307853187	1.58
24.146989811197866	1.58
20.87313128044323	1.58
43.42976867941271	1.58
45.96803410745305	1.58
41.96908698816114	1.58
12.071101449462413	1.58
53.47447448902956	1.58
15.01177388168438	1.58
29.65435725068192	1.58
28.161013196386392	1.58
38.52742474821956	1.58
37.81935026861275	1.58
46.27037915593924	1.58
12.963662562266052	1.58
53.47447448902956	1.58
15.01177388168438	1.58
37.28177390591212	1.58
26.345857064656705	1.58
38.161764363238994	1.58
37.81935026861275	1.58
40.068727386636425	1.58
12.963662562266052	1.58
53.47447448902956	1.58
15.01177388168438	1.58
34.903925309270164	1.58
28.748456087772276	1.58
38.498250452614386	1.58
35.774265656375384	1.58
28.740264182113687	1.58
12.25441860955143	1.58
42.520099922332435	1.58
19.752105413431085	1.58
35.807117626701725	1.58
24.37569305477781	1.58
41.053395107439556	1.58
36.08218223106031	1.58
25.924503038704902	1.58
25.73110673580664	1.58
47.16462869727841	1.58
21.508955633527865	1.58
36.93555131883281	1.58
24.37569305477781	1.58
39.39705767619334	1.58
41.47335361713848	1.58
19.755788931255097	1.58
25.44641268944378	1.58
41.197520311497065	1.58
21.508955633527865	1.58
42.1421734533441	1.58
23.38545536334406	1.58
37.919062168799414	1.58
37.49612113051036	1.58
19.457008477317196	1.58
32.528725029113986	1.58
41.197520311497065	1.58
25.083264413581226	1.58
43.97181294522273	1.58
27.739990503271635	1.58
43.20332893721215	1.58
35.541296254487705	1.58
19.457008477317196	1.58
29.8537670781961	1.58
32.43363162454266	1.58
17.941930010915033	1.58
45.62379859790308	1.58
27.871154939479762	1.58
43.20332893721215	1.58
38.19495562978405	1.58
22.481082286249368	1.58
29.8537670781961	1.58
32.43363162454266	1.58
17.941930010915033	1.58
39.200678084346364	1.58
27.871154939479762	1.58
43.20332893721215	1.58
38.19495562978405	1.58
27.291255425809766	1.58
22.57468268743747	1.58
34.330150649260084	1.58
23.55909356479431	1.58
48.41208640030398	1.58
27.929599653162192	1.58
44.896809118983214	1.58
39.16131045147739	1.58
26.762198989969846	1.58
16.066574145775107	1.58
40.81700875330766	1.58
25.20892658017101	1.58
48.41208640030398	1.58
27.086325432757477	1.58
45.74460764671428	1.58
38.7745701374667	1.58
26.762198989969846	1.58
15.607709695148166	1.58
38.33005004713764	1.58
22.36382387007223	1.58
48.64698741110389	1.58
18.34228847081991	1.58
50.78415915442683	1.58
38.7745701374667	1.58
26.579032952001636	1.58
15.607709695148166	1.58
33.73981736071923	1.58
18.021351186859405	1.58
49.633652406692605	1.58
22.682113607016433	1.58
63.09538754195168	1.58
52.5770906874187	1.58
30.386731352255204	1.58
15.607709695148166	1.58
30.77981489569247	1.58
19.27326942895971	1.58
63.901334325472824	1.58
22.682113607016433	1.58
63.09538754195168	1.58
52.54960250339298	1.58
25.296376877505153	1.58
15.200925181358912	1.58
30.77981489569247	1.58
19.27326942895971	1.58
63.73925311832511	1.58
22.682113607016433	1.58
48.37298660504743	1.58
52.54960250339298	1.58
23.57662469426788	1.58
12.364121816140432	1.58
30.77981489569247	1.58
18.178289873893277	1.58
63.73925311832511	1.58
22.682113607016433	1.58
44.62077561227521	1.58
42.44963752332441	1.58
23.90600880878545	1.58
23.08498542540869	1.58
35.26479759914754	1.58
15.788731845086254	1.58
59.665919473323605	1.58
14.434236667208445	1.58
33.046638584812435	1.58
42.44963752332441	1.58
23.90600880878545	1.58
24.26596267747021	1.58
34.2139139258618	1.58
15.788731845086254	1.58
59.665919473323605	1.58
14.434236667208445	1.58
50.934221593169404	1.58
44.0575631800943	1.58
26.19546403626409	1.58
25.757021478689104	1.58
36.69904778857117	1.58
15.788731845086254	1.58
54.68337931797862	1.58
14.434236667208445	1.58
50.934221593169404	1.58
44.0575631800943	1.58
26.19546403626409	1.58
35.87509060197797	1.58
41.63109100984574	1.58
13.236531891848296	1.58
63.69861439764303	1.58
12.989640828271028	1.58
50.934221593169404	1.58
43.94936730151835	1.58
34.69241848085231	1.58
35.87509060197797	1.58
37.0120436453347	1.58
26.70216892779603	1.58
57.06740385505148	1.58
12.989640828271028	1.58
46.38455376704783	1.58
48.631630840436706	1.58
33.59671897803753	1.58
26.346009090498992	1.58
36.68807082429486	1.58
16.55348006972409	1.58
51.021265785164616	1.58
21.782820021486195	1.58
34.67663915830751	1.58
48.631630840436706	1.58
33.59671897803753	1.58
26.346009090498992	1.58
30.325071912386385	1.58
3.744336146291392	1.58
52.44303090158583	1.58
10.724054490232234	1.58
36.68658974488567	1.58
45.20147677303338	1.58
23.22910188156225	1.58
26.346009090498992	1.58
21.43156774357438	1.58
9.055989089976961	1.58
53.39788159114607	1.58
10.834686360321413	1.58
36.68658974488567	1.58
37.68057951730697	1.58
35.70972026434367	1.58
31.39135518989864	1.58
24.66137039883384	1.58
9.055989089976961	1.58
52.13350878430204	1.58
10.834686360321413	1.58
42.79689456582619	1.58
48.05105441016517	1.58
35.70972026434367	1.58
31.39135518989864	1.58
9.730741966572133	1.58
9.055989089976961	1.58
48.3421745195366	1.58
10.834686360321413	1.58
37.55617844565281	1.58
58.18825416448808	1.58
35.25156571207217	1.58
31.39135518989864	1.58
26.499514916003708	1.58
9.055989089976961	1.58
44.222226439895145	1.58
10.834686360321413	1.58
46.9931819219166	1.58
36.16257808011857	1.58
35.25156571207217	1.58
31.39135518989864	1.58
21.319340161930654	1.58
14.374115298664318	1.58
44.222226439895145	1.58
10.834686360321413	1.58
34.27382319948242	1.58
36.16257808011857	1.58
39.70736898657213	1.58
47.45116729288323	1.58
25.61065540230751	1.58
19.11622183489194	1.58
44.09062740788947	1.58
7.0869876905534355	1.58
34.27382319948242	1.58
30.562073155301288	1.58
39.70736898657213	1.58
34.55228693168288	1.58
17.332918864474227	1.58
21.394174757013445	1.58
44.87553494469733	1.58
7.0869876905534355	1.58
40.441100089663465	1.58
35.65839201403233	1.58
39.70736898657213	1.58
34.55228693168288	1.58
22.130760753372684	1.58
26.050376852950002	1.58
44.87553494469733	1.58
7.0869876905534355	1.58
40.441100089663465	1.58
31.337821950043665	1.58
42.42915569489785	1.58
30.092738849771738	1.58
23.70261292824211	1.58
32.66492182125753	1.58
45.933429577439725	1.58
9.354592362212312	1.58
35.542472158072776	1.58
31.449774891388188	1.58
40.55152520208661	1.58
29.027469684610516	1.58
23.70261292824211	1.58
29.649317334579493	1.58
50.978359364978594	1.58
15.29327114088586	1.58
35.508202898947424	1.58
28.824023080956316	1.58
38.036974968132384	1.58
29.035461488356276	1.58
21.552899015894003	1.58
31.767955874013243	1.58
50.978359364978594	1.58
23.10383841990013	1.58
38.054526393506194	1.58
30.080704902756537	1.58
41.721863574119695	1.58
27.674556760173957	1.58
21.919165038063365	1.58
34.654166125913136	1.58
50.978359364978594	1.58
23.10383841990013	1.58
32.56391392997974	1.58
29.39765150218709	1.58
45.94884002527506	1.58
29.42517780241142	1.58
26.477667476383438	1.58
31.56075093187348	1.58
54.2499267750685	1.58
20.930216912650806	1.58
35.859283871820914	1.58
29.659468553495213	1.58
39.61659927828992	1.58
29.757477728172404	1.58
16.634898162875828	1.58
31.09305230987972	1.58
54.2499267750685	1.58
21.464666447267557	1.58
34.19040713552826	1.58
29.509355710270754	1.58
39.61659927828992	1.58
31.53696077004402	1.58
19.215341586203948	1.58
32.23685160512106	1.58
46.96281171450165	1.58
21.464666447267557	1.58
31.86053280309624	1.58
26.243794560463456	1.58
34.998426364740546	1.58
32.83344951153722	1.58
15.352773022561795	1.58
30.156752658892493	1.58
54.56638113241512	1.58
21.464666447267557	1.58
40.13929389307908	1.58
30.660082210516073	1.58
22.028813843516716	1.58
42.692034588616664	1.58
13.002961756734472	1.58
29.963980596267554	1.58
53.97344846512931	1.58
26.924913902493238	1.58
31.11706767153865	1.58
32.281946880897095	1.58
30.189153832157512	1.58
42.692034588616664	1.58
13.002961756734472	1.58
29.880464779765195	1.58
52.865566265470875	1.58
23.984238563188562	1.58
31.805079997476174	1.58
38.44402407008475	1.58
35.42760946150861	1.58
39.1722272067746	1.58
13.002961756734472	1.58
29.880464779765195	1.58
46.09549214939349	1.58
27.262725651767745	1.58
31.805079997476174	1.58
36.73564277762882	1.58
28.335187903606307	1.58
49.842862564964506	1.58
13.002961756734472	1.58
25.585240644870588	1.58
46.183641988265414	1.58
26.88023176008945	1.58
30.018225968737024	1.58
46.544385983519426	1.58
29.31195815415438	1.58
48.66510648711513	1.58
13.002961756734472	1.58
26.440868765905346	1.58
46.183641988265414	1.58
27.19989524784215	1.58
31.77078045895752	1.58
46.589437551313075	1.58
28.62966104755984	1.58
48.681534325800364	1.58
13.560953758378282	1.58
26.440868765905346	1.58
38.492887728381916	1.58
27.19989524784215	1.58
34.88080314421771	1.58
37.85941097486756	1.58
29.8721793485469	1.58
52.948097726933796	1.58
13.560953758378282	1.58
24.419400605735436	1.58
36.43776923457848	1.58
31.690886074880773	1.58
34.88080314421771	1.58
48.517849532856275	1.58
29.8721793485469	1.58
52.948097726933796	1.58
15.120389079861207	1.58
24.419400605735436	1.58
36.43776923457848	1.58
25.127935590073065	1.58
31.578292611783276	1.58
53.982943149553236	1.58
33.34294964922726	1.58
52.948097726933796	1.58
22.545959399675358	1.58
18.299725292440094	1.58
24.198203641771695	1.58
25.127935590073065	1.58
30.314223112877475	1.58
53.982943149553236	1.58
28.882632184213087	1.58
52.948097726933796	1.58
13.820467226966755	1.58
21.238087778872377	1.58
24.226334066814523	1.58
21.968710219518137	1.58
34.32645997808264	1.58
41.2596584522048	1.58
27.311212826212312	1.58
44.14430106958879	1.58
18.89559185286388	1.58
23.81671172804461	1.58
32.8951548569255	1.58
22.901596031662496	1.58
43.12965581149828	1.58
39.505504360674756	1.58
26.34043187557633	1.58
44.14430106958879	1.58
23.492769051122828	1.58
23.81671172804461	1.58
28.42512632282411	1.58
20.140467275239775	1.58
36.81761305297211	1.58
34.126977581598354	1.58
25.70158540889193	1.58
53.665611986485416	1.58
23.492769051122828	1.58
22.422007493274695	1.58
27.874918784110946	1.58
17.369454757845208	1.58
36.81761305297211	1.58
31.014808691275405	1.58
25.70158540889193	1.58
53.466062865507354	1.58
23.93520252060214	1.58
12.519283729438367	1.58
31.491451114028287	1.58
17.369454757845208	1.58
31.7578816284297	1.58
31.273696490763655	1.58
26.417242832638472	1.58
49.25479470559465	1.58
19.96799672000879	1.58
10.49214481364725	1.58
31.52794059018082	1.58
14.805053671374296	1.58
31.87005781221908	1.58
29.725955617682388	1.58
39.1251145575317	1.58
49.25479470559465	1.58
31.802164767106664	1.58
10.49214481364725	1.58
32.431187387171384	1.58
14.805053671374296	1.58
31.89486590200618	1.58
30.08666036400549	1.58
34.86388954375281	1.58
49.25479470559465	1.58
33.25224109940078	1.58
10.49214481364725	1.58
36.15806817087858	1.58
16.36691416626696	1.58
28.99105818536816	1.58
30.40737252942906	1.58
37.71860342151422	1.58
49.25479470559465	1.58
33.22650711010606	1.58
16.88217986047109	1.58
24.93434551027691	1.58
19.544876295993244	1.58
29.795319587736156	1.58
29.049921405338452	1.58
39.84149644018165	1.58
49.25479470559465	1.58
33.99125933241046	1.58
19.85172958991292	1.58
20.648074337626024	1.58
25.189155936909685	1.58
28.72726126368218	1.58
37.48381922652049	1.58
36.976167861210044	1.58
45.16973552948559	1.58
33.99125933241046	1.58
19.85172958991292	1.58
14.233191232657388	1.58
23.101250549308794	1.58
32.4585547655814	1.58
37.48381922652049	1.58
40.6675852057312	1.58
43.12531939310338	1.58
33.00393563213609	1.58
29.92229191339678	1.58
14.233191232657388	1.58
29.215405544731084	1.58
32.832447359508244	1.58
35.99423985994822	1.58
36.84855915312686	1.58
33.08462011484906	1.58
33.025901970128444	1.58
29.92229191339678	1.58
21.774485993746772	1.58
23.745989088735193	1.58
32.832447359508244	1.58
41.47637226578536	1.58
32.91565310304133	1.58
33.11065269129503	1.58
32.96295305865927	1.58
28.53964443310796	1.58
21.402099927517497	1.58
23.843584163007822	1.58
32.887271916998166	1.58
53.59019988529913	1.58
41.35394924136246	1.58
42.43184306631731	1.58
35.19322700874815	1.58
14.260130258766928	1.58
21.402099927517497	1.58
19.24576059188376	1.58
32.887271916998166	1.58
59.44975282168236	1.58
42.05233946075542	1.58
43.61984775902111	1.58
17.703719839510526	1.58
7.601785292232325	1.58
21.402099927517497	1.58
21.069259825659834	1.58
27.442154497005248	1.58
59.44975282168236	1.58
29.927015318836332	1.58
47.41912530182698	1.58
28.229849929226447	1.58
17.938198270472647	1.58
21.402099927517497	1.58
21.069259825659834	1.58
32.03629113792169	1.58
59.44975282168236	1.58
29.772459382899687	1.58
47.41912530182698	1.58
28.500286595183997	1.58
18.960655644611904	1.58
21.402099927517497	1.58
19.96503846464112	1.58
34.002646983737	1.58
45.17580391921109	1.58
26.67080732004957	1.58
52.0425822039562	1.58
28.628355788110483	1.58
16.93938818194076	1.58
21.402099927517497	1.58
19.83135158776694	1.58
41.639724735202975	1.58
41.765846995668085	1.58
28.716025974091544	1.58
48.18479044853744	1.58
33.34328304698835	1.58
17.54308339182589	1.58
21.402099927517497	1.58
27.15328912974673	1.58
41.639724735202975	1.58
48.87271333797451	1.58
29.750912416726678	1.58
48.18479044853744	1.58
24.112017172178426	1.58
14.880489097912683	1.58
18.909352303450625	1.58
32.05812986576754	1.58
33.773678499613304	1.58
44.42163470313888	1.58
29.750912416726678	1.58
48.18479044853744	1.58
23.355228771561507	1.58
14.880489097912683	1.58
