2992620.0	1984790.0	2006210.0	1783500.0	1669750.0	1568120.0	1343810.0	1001890.0	520027.0	200481.0	
2992620.0	1984790.0	2006210.0	1783500.0	1669750.0	1568120.0	1343810.0	1001890.0	520027.0	200481.0	
3004270.0	1974900.0	2008890.0	1778830.0	1667400.0	1565030.0	1341030.0	999797.0	519111.0	200242.0	
3004270.0	1974900.0	2008890.0	1778830.0	1667400.0	1565030.0	1341030.0	999797.0	519111.0	200242.0	
3004270.0	1974900.0	2008890.0	1778830.0	1667400.0	1565030.0	1341030.0	999797.0	519111.0	200242.0	
3004270.0	1974900.0	2008890.0	1778830.0	1667400.0	1565030.0	1341030.0	999797.0	519111.0	200242.0	
2949310.0	1946380.0	1988520.0	1772040.0	1668480.0	1561550.0	1338030.0	997704.0	518297.0	200067.0	
2949310.0	1946380.0	1988520.0	1772040.0	1668480.0	1561550.0	1338030.0	997704.0	518297.0	200067.0	
2927860.0	1950180.0	1988260.0	1768120.0	1665460.0	1558550.0	1335190.0	995486.0	517334.0	199818.0	
2927860.0	1950180.0	1988260.0	1768120.0	1665460.0	1558550.0	1335190.0	995486.0	517334.0	199818.0	
2955960.0	1947480.0	1984890.0	1765600.0	1661500.0	1555510.0	1332210.0	993102.0	516075.0	199338.0	
2858330.0	1931030.0	1977790.0	1755300.0	1660190.0	1552540.0	1329120.0	990793.0	514935.0	199042.0	
2858330.0	1931030.0	1977790.0	1755300.0	1660190.0	1552540.0	1329120.0	990793.0	514935.0	199042.0	
2858330.0	1931030.0	1977790.0	1755300.0	1660190.0	1552540.0	1329120.0	990793.0	514935.0	199042.0	
2799520.0	1895600.0	1952440.0	1738340.0	1641480.0	1536480.0	1322090.0	990360.0	512148.0	197412.0	
2745950.0	1882820.0	1938890.0	1732680.0	1640770.0	1532700.0	1319280.0	988088.0	511184.0	197157.0	
2723470.0	1864260.0	1932810.0	1731020.0	1636810.0	1529220.0	1316100.0	985239.0	509162.0	195965.0	
2716560.0	1863760.0	1933490.0	1726020.0	1633270.0	1526010.0	1312870.0	982416.0	507169.0	194696.0	
2716560.0	1863760.0	1933490.0	1726020.0	1633270.0	1526010.0	1312870.0	982416.0	507169.0	194696.0	
2716560.0	1863760.0	1933490.0	1726020.0	1633270.0	1526010.0	1312870.0	982416.0	507169.0	194696.0	
2716560.0	1863760.0	1933490.0	1726020.0	1633270.0	1526010.0	1312870.0	982416.0	507169.0	194696.0	
2680440.0	1828820.0	1894870.0	1684010.0	1592870.0	1491530.0	1290660.0	978331.0	506654.0	194658.0	
2637570.0	1832370.0	1897760.0	1679470.0	1588910.0	1488320.0	1287610.0	976029.0	505770.0	194470.0	
2636300.0	1810520.0	1887310.0	1680820.0	1584270.0	1485180.0	1284430.0	973532.0	504569.0	194063.0	
2644560.0	1809530.0	1885010.0	1677040.0	1581210.0	1481720.0	1281290.0	971100.0	503464.0	193724.0	
2621740.0	1759000.0	1850630.0	1644050.0	1550640.0	1463870.0	1280590.0	968880.0	502452.0	193391.0	
2638290.0	1761600.0	1848530.0	1640770.0	1546550.0	1460350.0	1277430.0	966399.0	501294.0	193021.0	
2638290.0	1761600.0	1848530.0	1640770.0	1546550.0	1460350.0	1277430.0	966399.0	501294.0	193021.0	
2636400.0	1764770.0	1841890.0	1636830.0	1544060.0	1456780.0	1274050.0	963772.0	499926.0	192507.0	
2636400.0	1764770.0	1841890.0	1636830.0	1544060.0	1456780.0	1274050.0	963772.0	499926.0	192507.0	
2575670.0	1734190.0	1815640.0	1605650.0	1516560.0	1434790.0	1264950.0	963063.0	498168.0	191820.0	
2588010.0	1723510.0	1792860.0	1596720.0	1516140.0	1430770.0	1261650.0	960283.0	496635.0	191132.0	
2575840.0	1720050.0	1787070.0	1589400.0	1509150.0	1423390.0	1254910.0	954937.0	493976.0	190341.0	
2465720.0	1705150.0	1761630.0	1579800.0	1509630.0	1418480.0	1251600.0	952566.0	493133.0	190201.0	
2465720.0	1705150.0	1761630.0	1579800.0	1509630.0	1418480.0	1251600.0	952566.0	493133.0	190201.0	
2465720.0	1705150.0	1761630.0	1579800.0	1509630.0	1418480.0	1251600.0	952566.0	493133.0	190201.0	
2368210.0	1681050.0	1726420.0	1559770.0	1485500.0	1401350.0	1242680.0	944850.0	489508.0	189037.0	
2368210.0	1681050.0	1726420.0	1559770.0	1485500.0	1401350.0	1242680.0	944850.0	489508.0	189037.0	
2281280.0	1666880.0	1709450.0	1549960.0	1479250.0	1393170.0	1235570.0	939018.0	486078.0	187534.0	
2284620.0	1659340.0	1712280.0	1547060.0	1475140.0	1389450.0	1232230.0	936553.0	485204.0	187384.0	
2225750.0	1648310.0	1706620.0	1542780.0	1470860.0	1385590.0	1228670.0	933447.0	483150.0	186203.0	
2225750.0	1648310.0	1706620.0	1542780.0	1470860.0	1385590.0	1228670.0	933447.0	483150.0	186203.0	
2225750.0	1648310.0	1706620.0	1542780.0	1470860.0	1385590.0	1228670.0	933447.0	483150.0	186203.0	
2217080.0	1652750.0	1704470.0	1537390.0	1466990.0	1381660.0	1225100.0	930520.0	481507.0	185516.0	
2239660.0	1638810.0	1703990.0	1532860.0	1463480.0	1377790.0	1221490.0	927630.0	479945.0	184897.0	
2239660.0	1638810.0	1703990.0	1532860.0	1463480.0	1377790.0	1221490.0	927630.0	479945.0	184897.0	
2239660.0	1638810.0	1703990.0	1532860.0	1463480.0	1377790.0	1221490.0	927630.0	479945.0	184897.0	
2087890.0	1629340.0	1682770.0	1517370.0	1450720.0	1368310.0	1215220.0	921258.0	476271.0	183034.0	
2006030.0	1631070.0	1675620.0	1515800.0	1446760.0	1364230.0	1211500.0	918006.0	474161.0	181991.0	
2006030.0	1631070.0	1675620.0	1515800.0	1446760.0	1364230.0	1211500.0	918006.0	474161.0	181991.0	
2006030.0	1631070.0	1675620.0	1515800.0	1446760.0	1364230.0	1211500.0	918006.0	474161.0	181991.0	
1939790.0	1613000.0	1675850.0	1504020.0	1441820.0	1361390.0	1207550.0	914835.0	472159.0	181107.0	
1939790.0	1613000.0	1675850.0	1504020.0	1441820.0	1361390.0	1207550.0	914835.0	472159.0	181107.0	
1947800.0	1610350.0	1661840.0	1502080.0	1436620.0	1357450.0	1203850.0	911969.0	470891.0	180775.0	
1947800.0	1610350.0	1661840.0	1502080.0	1436620.0	1357450.0	1203850.0	911969.0	470891.0	180775.0	
1947800.0	1610350.0	1661840.0	1502080.0	1436620.0	1357450.0	1203850.0	911969.0	470891.0	180775.0	
1947800.0	1610350.0	1661840.0	1502080.0	1436620.0	1357450.0	1203850.0	911969.0	470891.0	180775.0	
1947800.0	1610350.0	1661840.0	1502080.0	1436620.0	1357450.0	1203850.0	911969.0	470891.0	180775.0	
1921780.0	1620000.0	1652990.0	1493390.0	1427940.0	1349300.0	1196130.0	905913.0	467743.0	179287.0	
1934320.0	1620270.0	1653950.0	1487770.0	1423620.0	1345070.0	1192340.0	903019.0	466506.0	178984.0	
1934320.0	1620270.0	1653950.0	1487770.0	1423620.0	1345070.0	1192340.0	903019.0	466506.0	178984.0	
1927290.0	1622940.0	1652280.0	1482070.0	1419730.0	1340800.0	1188420.0	899935.0	464956.0	178413.0	
1896170.0	1604260.0	1654930.0	1477140.0	1416230.0	1336390.0	1184380.0	896512.0	462803.0	177318.0	
1896170.0	1604260.0	1654930.0	1477140.0	1416230.0	1336390.0	1184380.0	896512.0	462803.0	177318.0	
1896170.0	1604260.0	1654930.0	1477140.0	1416230.0	1336390.0	1184380.0	896512.0	462803.0	177318.0	
1862260.0	1622430.0	1648610.0	1472350.0	1411750.0	1332090.0	1180460.0	893389.0	461266.0	176790.0	
1862260.0	1622430.0	1648610.0	1472350.0	1411750.0	1332090.0	1180460.0	893389.0	461266.0	176790.0	
1907730.0	1607580.0	1644700.0	1467530.0	1407460.0	1327790.0	1176380.0	890124.0	459528.0	176134.0	
1907730.0	1607580.0	1644700.0	1467530.0	1407460.0	1327790.0	1176380.0	890124.0	459528.0	176134.0	
1907730.0	1607580.0	1644700.0	1467530.0	1407460.0	1327790.0	1176380.0	890124.0	459528.0	176134.0	
1907730.0	1607580.0	1644700.0	1467530.0	1407460.0	1327790.0	1176380.0	890124.0	459528.0	176134.0	
1871110.0	1600110.0	1634980.0	1453600.0	1394850.0	1317920.0	1172010.0	887786.0	458225.0	175844.0	
1923560.0	1603830.0	1626780.0	1450210.0	1390140.0	1313370.0	1167930.0	884551.0	456677.0	175401.0	
1923560.0	1603830.0	1626780.0	1450210.0	1390140.0	1313370.0	1167930.0	884551.0	456677.0	175401.0	
1923560.0	1603830.0	1626780.0	1450210.0	1390140.0	1313370.0	1167930.0	884551.0	456677.0	175401.0	
1866520.0	1600310.0	1632070.0	1444840.0	1385970.0	1308720.0	1163640.0	881088.0	454712.0	174528.0	
1866520.0	1600310.0	1632070.0	1444840.0	1385970.0	1308720.0	1163640.0	881088.0	454712.0	174528.0	
1847280.0	1605240.0	1633490.0	1439400.0	1381300.0	1303860.0	1159240.0	877285.0	452129.0	172999.0	
1760590.0	1623150.0	1624620.0	1436260.0	1376590.0	1299430.0	1155100.0	874247.0	451016.0	172792.0	
1760590.0	1623150.0	1624620.0	1436260.0	1376590.0	1299430.0	1155100.0	874247.0	451016.0	172792.0	
1760590.0	1623150.0	1624620.0	1436260.0	1376590.0	1299430.0	1155100.0	874247.0	451016.0	172792.0	
1760590.0	1623150.0	1624620.0	1436260.0	1376590.0	1299430.0	1155100.0	874247.0	451016.0	172792.0	
1761570.0	1592200.0	1617670.0	1432400.0	1372560.0	1294890.0	1150740.0	871098.0	449751.0	172495.0	
1761570.0	1592200.0	1617670.0	1432400.0	1372560.0	1294890.0	1150740.0	871098.0	449751.0	172495.0	
1730040.0	1608420.0	1615130.0	1426240.0	1368120.0	1289970.0	1146500.0	867932.0	448514.0	172230.0	
1730040.0	1608420.0	1615130.0	1426240.0	1368120.0	1289970.0	1146500.0	867932.0	448514.0	172230.0	
1730040.0	1608420.0	1615130.0	1426240.0	1368120.0	1289970.0	1146500.0	867932.0	448514.0	172230.0	
1730040.0	1608420.0	1615130.0	1426240.0	1368120.0	1289970.0	1146500.0	867932.0	448514.0	172230.0	
1730040.0	1608420.0	1615130.0	1426240.0	1368120.0	1289970.0	1146500.0	867932.0	448514.0	172230.0	
1753670.0	1597170.0	1600150.0	1425970.0	1362030.0	1285440.0	1142120.0	864687.0	447297.0	172011.0	
1673030.0	1582620.0	1569990.0	1402480.0	1340210.0	1268400.0	1134130.0	862724.0	443646.0	169880.0	
1673030.0	1582620.0	1569990.0	1402480.0	1340210.0	1268400.0	1134130.0	862724.0	443646.0	169880.0	
1673030.0	1582620.0	1569990.0	1402480.0	1340210.0	1268400.0	1134130.0	862724.0	443646.0	169880.0	
1645980.0	1578760.0	1569240.0	1398280.0	1335170.0	1263210.0	1129630.0	859204.0	442047.0	169464.0	
1645980.0	1578760.0	1569240.0	1398280.0	1335170.0	1263210.0	1129630.0	859204.0	442047.0	169464.0	
1645980.0	1578760.0	1569240.0	1398280.0	1335170.0	1263210.0	1129630.0	859204.0	442047.0	169464.0	
1686510.0	1554410.0	1567980.0	1394660.0	1329950.0	1258120.0	1125140.0	855909.0	440882.0	169283.0	
1686510.0	1554410.0	1567980.0	1394660.0	1329950.0	1258120.0	1125140.0	855909.0	440882.0	169283.0	
1660700.0	1547810.0	1551790.0	1387000.0	1327670.0	1252920.0	1120360.0	852243.0	439115.0	168748.0	
1660700.0	1547810.0	1551790.0	1387000.0	1327670.0	1252920.0	1120360.0	852243.0	439115.0	168748.0	
1660700.0	1547810.0	1551790.0	1387000.0	1327670.0	1252920.0	1120360.0	852243.0	439115.0	168748.0	
1660770.0	1501860.0	1517710.0	1359380.0	1303060.0	1229960.0	1105450.0	848614.0	438455.0	168269.0	
1660770.0	1501860.0	1517710.0	1359380.0	1303060.0	1229960.0	1105450.0	848614.0	438455.0	168269.0	
1656330.0	1472670.0	1498430.0	1345950.0	1299570.0	1224710.0	1100510.0	844716.0	436246.0	167312.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1575960.0	1417740.0	1474820.0	1336940.0	1294100.0	1220330.0	1095840.0	841351.0	435059.0	167122.0	
1550820.0	1418960.0	1478600.0	1328970.0	1288480.0	1214800.0	1090380.0	836563.0	431695.0	165269.0	
1550820.0	1418960.0	1478600.0	1328970.0	1288480.0	1214800.0	1090380.0	836563.0	431695.0	165269.0	
1515740.0	1419720.0	1481110.0	1322400.0	1283090.0	1209040.0	1085120.0	832372.0	429556.0	164618.0	
1515740.0	1419720.0	1481110.0	1322400.0	1283090.0	1209040.0	1085120.0	832372.0	429556.0	164618.0	
1534210.0	1423630.0	1477040.0	1316820.0	1276940.0	1203190.0	1079740.0	828029.0	427221.0	163784.0	
1534210.0	1423630.0	1477040.0	1316820.0	1276940.0	1203190.0	1079740.0	828029.0	427221.0	163784.0	
1534210.0	1423630.0	1477040.0	1316820.0	1276940.0	1203190.0	1079740.0	828029.0	427221.0	163784.0	
1534210.0	1423630.0	1477040.0	1316820.0	1276940.0	1203190.0	1079740.0	828029.0	427221.0	163784.0	
1561510.0	1367030.0	1483340.0	1303370.0	1264810.0	1191650.0	1068740.0	819199.0	422420.0	161943.0	
1554320.0	1389310.0	1473390.0	1298580.0	1258280.0	1186010.0	1063330.0	815048.0	420522.0	161390.0	
1554320.0	1389310.0	1473390.0	1298580.0	1258280.0	1186010.0	1063330.0	815048.0	420522.0	161390.0	
1554320.0	1389310.0	1473390.0	1298580.0	1258280.0	1186010.0	1063330.0	815048.0	420522.0	161390.0	
1554320.0	1389310.0	1473390.0	1298580.0	1258280.0	1186010.0	1063330.0	815048.0	420522.0	161390.0	
1567570.0	1371460.0	1465880.0	1294510.0	1252230.0	1179830.0	1057800.0	810462.0	417915.0	160185.0	
1536220.0	1344970.0	1468070.0	1278330.0	1239890.0	1168210.0	1046910.0	802394.0	414747.0	159483.0	
1536220.0	1344970.0	1468070.0	1278330.0	1239890.0	1168210.0	1046910.0	802394.0	414747.0	159483.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1528920.0	1363590.0	1457820.0	1272880.0	1233560.0	1162020.0	1041520.0	798474.0	413392.0	159271.0	
1520620.0	1353570.0	1452850.0	1266940.0	1228240.0	1155450.0	1036120.0	794573.0	412205.0	159159.0	
1468300.0	1321190.0	1456840.0	1256090.0	1221350.0	1149500.0	1030450.0	790560.0	410877.0	158974.0	
1468300.0	1321190.0	1456840.0	1256090.0	1221350.0	1149500.0	1030450.0	790560.0	410877.0	158974.0	
1505530.0	1321860.0	1448490.0	1250280.0	1214710.0	1143370.0	1024660.0	786151.0	408916.0	158404.0	
1505530.0	1321860.0	1448490.0	1250280.0	1214710.0	1143370.0	1024660.0	786151.0	408916.0	158404.0	
1505530.0	1321860.0	1448490.0	1250280.0	1214710.0	1143370.0	1024660.0	786151.0	408916.0	158404.0	
1525720.0	1301090.0	1448590.0	1241790.0	1208140.0	1137090.0	1018640.0	781159.0	405964.0	156973.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1515340.0	1310470.0	1443290.0	1234830.0	1201730.0	1130810.0	1012810.0	776864.0	404295.0	156629.0	
1448810.0	1285380.0	1392130.0	1224760.0	1195820.0	1123930.0	1006910.0	772357.0	402543.0	156246.0	
1448810.0	1285380.0	1392130.0	1224760.0	1195820.0	1123930.0	1006910.0	772357.0	402543.0	156246.0	
1448810.0	1285380.0	1392130.0	1224760.0	1195820.0	1123930.0	1006910.0	772357.0	402543.0	156246.0	
1448810.0	1285380.0	1392130.0	1224760.0	1195820.0	1123930.0	1006910.0	772357.0	402543.0	156246.0	
1448810.0	1285380.0	1392130.0	1224760.0	1195820.0	1123930.0	1006910.0	772357.0	402543.0	156246.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1436460.0	1263060.0	1394040.0	1214670.0	1188680.0	1117280.0	1000580.0	767571.0	400485.0	155732.0	
1421490.0	1233100.0	1389490.0	1209440.0	1180870.0	1110460.0	993936.0	762165.0	397556.0	154627.0	
1421490.0	1233100.0	1389490.0	1209440.0	1180870.0	1110460.0	993936.0	762165.0	397556.0	154627.0	
1421490.0	1233100.0	1389490.0	1209440.0	1180870.0	1110460.0	993936.0	762165.0	397556.0	154627.0	
1375830.0	1239980.0	1392220.0	1201390.0	1173510.0	1103630.0	987157.0	756798.0	394753.0	153541.0	
1375830.0	1239980.0	1392220.0	1201390.0	1173510.0	1103630.0	987157.0	756798.0	394753.0	153541.0	
1375830.0	1239980.0	1392220.0	1201390.0	1173510.0	1103630.0	987157.0	756798.0	394753.0	153541.0	
1372200.0	1213900.0	1384200.0	1195900.0	1166040.0	1095960.0	980194.0	750776.0	390810.0	151342.0	
1372200.0	1213900.0	1384200.0	1195900.0	1166040.0	1095960.0	980194.0	750776.0	390810.0	151342.0	
1372200.0	1213900.0	1384200.0	1195900.0	1166040.0	1095960.0	980194.0	750776.0	390810.0	151342.0	
1354650.0	1232850.0	1376560.0	1187600.0	1158620.0	1088500.0	973307.0	745323.0	388043.0	150367.0	
1354650.0	1232850.0	1376560.0	1187600.0	1158620.0	1088500.0	973307.0	745323.0	388043.0	150367.0	
1354650.0	1232850.0	1376560.0	1187600.0	1158620.0	1088500.0	973307.0	745323.0	388043.0	150367.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1280530.0	1169850.0	1310990.0	1150220.0	1140360.0	1088330.0	964478.0	740694.0	386619.0	150233.0	
1195800.0	1173500.0	1289790.0	1144930.0	1131670.0	1080270.0	957074.0	734465.0	382986.0	148685.0	
1187580.0	1170570.0	1274420.0	1140880.0	1123410.0	1072400.0	949591.0	728554.0	379983.0	147813.0	
1187580.0	1170570.0	1274420.0	1140880.0	1123410.0	1072400.0	949591.0	728554.0	379983.0	147813.0	
1187580.0	1170570.0	1274420.0	1140880.0	1123410.0	1072400.0	949591.0	728554.0	379983.0	147813.0	
1187580.0	1170570.0	1274420.0	1140880.0	1123410.0	1072400.0	949591.0	728554.0	379983.0	147813.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1160810.0	1129050.0	1241660.0	1137470.0	1115150.0	1064460.0	941877.0	721581.0	374962.0	144974.0	
1099830.0	1090520.0	1214080.0	1107380.0	1092340.0	1053550.0	936706.0	714389.0	369951.0	141909.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1130630.0	1085630.0	1210980.0	1097130.0	1084440.0	1045070.0	928949.0	708392.0	367128.0	141093.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1062200.0	1061260.0	1164330.0	1051820.0	1041490.0	1009920.0	909893.0	705807.0	364067.0	140387.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1026720.0	1025550.0	1158890.0	1047520.0	1032710.0	1000500.0	901993.0	700215.0	362430.0	140260.0	
1055860.0	1018120.0	1148860.0	1039530.0	1023150.0	991397.0	893623.0	693912.0	359841.0	139718.0	
1055860.0	1018120.0	1148860.0	1039530.0	1023150.0	991397.0	893623.0	693912.0	359841.0	139718.0	
1055860.0	1018120.0	1148860.0	1039530.0	1023150.0	991397.0	893623.0	693912.0	359841.0	139718.0	
1023170.0	989909.0	1119180.0	1033790.0	1014870.0	982543.0	884913.0	687571.0	357200.0	139079.0	
1023170.0	989909.0	1119180.0	1033790.0	1014870.0	982543.0	884913.0	687571.0	357200.0	139079.0	
1023170.0	989909.0	1119180.0	1033790.0	1014870.0	982543.0	884913.0	687571.0	357200.0	139079.0	
1023170.0	989909.0	1119180.0	1033790.0	1014870.0	982543.0	884913.0	687571.0	357200.0	139079.0	
1023170.0	989909.0	1119180.0	1033790.0	1014870.0	982543.0	884913.0	687571.0	357200.0	139079.0	
